date,observed,simulated
2013-03-14,5.478386816204729,5.76953320668429
2013-03-15,5.124536781800713,6.534282790749381
2013-03-16,5.084120305484123,5.783723311493185
2013-03-17,6.161665157287902,5.713173657001525
2013-03-18,5.282392474243148,7.60063080124648
2013-03-19,5.615106090127656,7.058812146504575
2013-03-20,5.4081654960832,6.6366119523954055
2013-03-21,5.15340774653308,6.16695280388241
2013-03-22,5.3375196882525895,5.832925862898911
2013-03-23,5.166232429856608,6.600838540685218
2013-03-24,6.787143195297021,6.083494328268405
2013-03-25,5.73109591701629,5.886992866072996
2013-03-26,5.43306061305652,5.460111715589598
2013-03-27,5.632428051724824,5.188707036543466
2013-03-28,5.708838716276474,5.9670498892796395
2013-03-29,5.712236309122117,6.002736557250846
2013-03-30,5.693371874611498,5.6151290986354185
2013-03-31,5.658851781457074,5.091275447422674
2013-04-01,5.470670113587927,4.613172726139786
2013-04-02,6.165955090366415,4.333349514178449
2013-04-03,5.491709726745364,4.283804570109254
2013-04-04,5.45151734009677,4.144043433916486
2013-04-05,5.491745207530411,4.199210041438126
2013-04-06,5.514821380288494,4.074538404760086
2013-04-07,5.094045435493727,3.6975275645001844
2013-04-08,5.2093139911003234,3.6244533788260545
2013-04-09,5.3878276843326205,3.7921981221231174
2013-04-10,5.077441605146721,4.928653834977495
2013-04-11,5.417555870620148,4.255010527506702
2013-04-12,5.48438421970411,3.7820574284043014
2013-04-13,5.109107379244337,3.783594448064711
2013-04-14,5.222599170458058,3.75911915226993
2013-04-15,5.952634498887856,3.6309997176330695
2013-04-16,5.58500149885742,3.8226892067677283
2013-04-17,5.551763470295938,3.8238858981245114
2013-04-18,5.848565111370185,3.9702405503012246
2013-04-19,5.138859541917213,4.121959135977583
2013-04-20,5.050988091278348,4.150612252570947
2013-04-21,5.738236302176072,4.0459151380766
2013-04-22,5.294779532475872,3.7352116112203406
2013-04-23,5.090965108018961,3.5582296443820134
2013-04-24,4.960774793751319,3.92495867907611
2013-04-25,5.345478691337863,3.8445507224097275
2013-04-26,5.211055178785754,4.015870634355695
2013-04-27,5.150618200063832,4.471428263435167
2013-04-28,4.856737801488421,4.6445365770480755
2013-04-29,5.946757082710482,5.3863312810906825
2013-04-30,4.899797492258124,5.237904848090666
2013-05-01,5.116121720120215,5.018847342583576
2013-05-02,5.056414855674707,4.978164677128181
2013-05-03,5.3851820220807705,4.511008457418657
2013-05-04,4.813585820904993,4.305683355237782
2013-05-05,5.297858480093384,4.15492196661475
2013-05-06,5.176114333423794,4.604388276993294
2013-05-07,4.91329519617733,4.520186434365902
2013-05-08,5.227994963377356,5.328580905629002
2013-05-09,5.0612088780992055,5.2787042006969935
2013-05-10,5.934327757294223,4.926535794584237
2013-05-11,4.9561517206207375,4.594292901196104
2013-05-12,4.754735140909549,4.4150827818551885
2013-05-13,5.145751373525417,4.157564703282875
2013-05-14,4.858365470881405,4.515278545659342
2013-05-15,4.929674937103796,4.16289520305046
2013-05-16,4.619232891185507,3.9852215374222943
2013-05-17,5.112880900433077,4.000164076624352
2013-05-18,4.727253650588489,3.8310322025013708
2013-05-19,4.930483507976912,4.131685868307734
2013-05-20,5.9300540926878345,4.3464406144698735
2013-05-21,4.7151694639497,3.9725975709890835
2013-05-22,5.055964148403448,3.8418389111676996
2013-05-23,4.684626039746661,3.6566450463981313
2013-05-24,4.538250823479615,4.0531666830057045
2013-05-25,5.280328401906092,3.710593470136832
2013-05-26,4.303596130831286,3.762024043971059
2013-05-27,5.055993751769605,4.011726354156273
2013-05-28,4.242085130895844,4.556083751114928
2013-05-29,4.944663662627274,5.101820038028521
2013-05-30,4.561128140986835,4.3946589523459005
2013-05-31,4.289769992279815,3.970725269070416
2013-06-01,1.6188658472512745,4.143147818104631
2013-06-02,1.9920370047418696,4.183588603660296
2013-06-03,2.7410983089991703,3.756468063190785
2013-06-04,1.37933432142919,3.451327775990198
2013-06-05,1.4705032291147406,3.458392153861234
2013-06-06,1.3897263483710072,3.2990432721235345
2013-06-07,1.6214811579927255,3.035915093929261
2013-06-08,2.0451826413893497,2.95300705441919
2013-06-09,1.3440171899773474,2.829704310395034
2013-06-10,1.646056479588481,2.736090434097992
2013-06-11,1.9979941122364384,3.037551948416528
2013-06-12,1.507689037690687,2.9045754352442508
2013-06-13,1.687326612484629,2.7826780316028095
2013-06-14,2.150893093982887,2.8799528910638963
2013-06-15,1.339051977876213,2.8251632616399176
2013-06-16,1.2364527805477543,2.5831598904124915
2013-06-17,1.6904381473712276,2.361287885818357
2013-06-18,1.690674031044341,2.265457397678121
2013-06-19,1.4182995626975574,2.289304402310043
2013-06-20,1.3636296369177507,2.2667535145193054
2013-06-21,1.5471231644226893,2.339398662054456
2013-06-22,1.2627434412263183,2.165556622083115
2013-06-23,1.252322969812991,2.1489966652492
2013-06-24,1.76493425963427,2.2418454970302597
2013-06-25,1.2205990661555488,2.223408097685981
2013-06-26,1.1355930286594678,2.157795348031946
2013-06-27,1.2884611467353977,2.1539786546696575
2013-06-28,1.3279077579612604,2.0635533217513964
2013-06-29,1.6185097326559517,2.0564940959336893
2013-06-30,1.274236242460463,2.1013399162916953
2013-07-01,2.079397937055036,2.1043074832365414
2013-07-02,1.446144327823868,2.0935060473630367
2013-07-03,1.1961070144657404,1.9059211943013212
2013-07-04,1.5470259131345292,1.7859167816942436
2013-07-05,2.023722885386128,1.7120423117856873
2013-07-06,1.6228532100156654,1.6859892688056763
2013-07-07,1.0416199615025266,1.6693937635835872
2013-07-08,1.2408177730683518,1.6886715630221434
2013-07-09,1.4289659553141163,1.6105497150324186
2013-07-10,1.5608181349118544,1.6094858798817886
2013-07-11,1.2646228069934988,1.5695246496615718
2013-07-12,1.2150536385907824,1.5483319859380873
2013-07-13,2.192740069985238,1.601260669374339
2013-07-14,1.5443442387001003,1.6307276673181006
2013-07-15,1.4308511249968463,1.5837948223618215
2013-07-16,1.1123442112367177,1.5102575632328703
2013-07-17,0.993203473736246,1.5524274358370895
2013-07-18,1.406699606061522,1.5861276294213826
2013-07-19,1.5437041664490805,1.5360987782616016
2013-07-20,1.225120124112491,1.5732028959862576
2013-07-21,1.4729011485494337,1.5233128980443322
2013-07-22,1.4747420512098934,1.511834830836244
2013-07-23,1.53621122997985,1.60675415598282
2013-07-24,0.8622162556985469,1.7057689931908162
2013-07-25,1.0711049138080733,1.799636300619452
2013-07-26,1.3505966715674325,1.6888430606267832
2013-07-27,1.1730499731971988,1.661537527249228
2013-07-28,1.4166681540570174,1.7302543690561176
2013-07-29,1.2890535482558427,1.7214132610004995
2013-07-30,0.7461357541598123,1.6465730083215344
2013-07-31,1.5838728738273344,1.6106849825964278
2013-08-01,0.9721288448389832,1.5273074468622914
2013-08-02,0.8776988402169353,1.4817065633007354
2013-08-03,1.5362552890946517,1.4883256156125104
2013-08-04,1.314647606683468,1.4224067420588042
2013-08-05,1.6005045618253615,1.432757014432113
2013-08-06,1.1537868514290188,1.4569957088896028
2013-08-07,0.9459331558238186,1.4794450976208235
2013-08-08,1.0940163605132498,1.626284535841915
2013-08-09,0.7845563826289883,1.6464917434569173
2013-08-10,0.7258064135149349,1.73019447681919
2013-08-11,0.8479034606278839,1.5970612212049529
2013-08-12,1.7317739332654227,1.5751123044809479
2013-08-13,0.8534166710992868,1.466268401426344
2013-08-14,0.6509963512863091,1.4207336419742769
2013-08-15,0.939738812088534,1.4501434701768607
2013-08-16,0.8268445580165503,1.3802706024811209
2013-08-17,1.4493622192960625,1.3137803195305724
2013-08-18,1.632049087985271,1.3187239425478563
2013-08-19,0.837947343828867,1.3394856285523726
2013-08-20,1.0410135646809553,1.3304127959817935
2013-08-21,1.0653933639705675,1.4265813634024926
2013-08-22,0.9213654473386712,1.4266890556859952
2013-08-23,0.8598707787510348,1.3776922950165746
2013-08-24,0.689890443179783,1.2845527146664646
2013-08-25,0.5587705063055887,1.239777932357789
2013-08-26,0.6760919829020565,1.3322580529365147
2013-08-27,0.8780908205630534,1.2559942926591043
2013-08-28,0.5827484294966929,1.18576644081539
2013-08-29,0.9634479090350234,1.2673183005086641
2013-08-30,0.9098010210761176,1.1791714404906262
2013-08-31,0.7281012391956561,1.1387469729319177
2013-09-01,0.7940066387659714,1.1993209173317227
2013-09-02,0.5752135316845185,1.1712399206034267
2013-09-03,1.196164511613676,1.1958458353914923
2013-09-04,1.1825345843582,1.1994927605942272
2013-09-05,0.5834349377329746,1.1857788785060699
2013-09-06,0.5830246680868658,1.1364136570172856
2013-09-07,0.614679051460979,1.0872457195704361
2013-09-08,1.048114196745278,1.1429053240938976
2013-09-09,0.9590763824996796,1.167606338527712
2013-09-10,1.27416002554841,1.204057626707502
2013-09-11,1.335974538151855,1.1358679800860771
2013-09-12,0.5018508885394639,1.1045239280332761
2013-09-13,1.0139339547515045,1.1203214380248077
2013-09-14,1.301259213388982,1.1602778673673186
2013-09-15,0.7188849511855272,1.1616618655741477
2013-09-16,0.8076267268408324,1.2237229735288202
2013-09-17,0.7585799891349082,1.142860227812594
2013-09-18,0.7689240025332468,1.145324067327681
2013-09-19,1.1365237381893392,1.1298777933501685
2013-09-20,1.6670518715234757,1.084675705285681
2013-09-21,1.4298842983130875,1.1895212436264535
2013-09-22,0.659318606108691,1.1842109981154891
2013-09-23,0.8917472291621752,1.1994468098495767
2013-09-24,0.5930895714197895,1.1281961276212304
2013-09-25,0.6116964571087721,1.1079256384866323
2013-09-26,0.7754873701679267,1.1157285712225586
2013-09-27,0.6043930208696058,1.1026397688839624
2013-09-28,0.6342434793263699,1.0777811887073112
2013-09-29,0.8774091745563751,1.0615951638442664
2013-09-30,0.97835012594066,1.0398859434090082
2013-10-01,0.9669099706617168,1.1232898103838445
2013-10-02,0.9712020381631986,1.2444418809418027
2013-10-03,0.5085449967806962,1.142034623702719
2013-10-04,0.5937468203709407,1.144078785709191
2013-10-05,0.8085549776198102,1.2090963487946258
2013-10-06,1.2497713367171823,1.1644884306449064
2013-10-07,2.1262786532146887,1.1654436843731177
2013-10-08,0.9055816747688116,1.1774801329947557
2013-10-09,1.0806406686763133,1.1692162410358484
2013-10-10,0.501190323445827,1.2016102243546418
2013-10-11,1.071014061182864,1.1925143006337227
2013-10-12,1.8404341737954328,1.2424521186764268
2013-10-13,0.6056306394920211,1.2999819110065178
2013-10-14,0.6564219441506682,1.2287395264151952
2013-10-15,1.15771824140204,1.3024331880316868
2013-10-16,0.8238329683583739,1.2294210218274917
2013-10-17,0.453842739590976,1.1542080222201458
2013-10-18,0.6811715041406963,1.2157308597936023
2013-10-19,1.4882952703918606,1.4011294792440743
2013-10-20,0.7440236225249601,1.3058734477047886
2013-10-21,0.7473646610886343,1.3341904629577916
2013-10-22,1.1471883764239617,1.3642551946575772
2013-10-23,0.9593685644594214,1.3745308036913368
2013-10-24,0.744930014735566,1.24789293505565
2013-10-25,0.6789596468003024,1.2041825961093524
2013-10-26,2.7194797401413737,1.1624730319716539
2013-10-27,1.4032903760144897,1.181193692178609
2013-10-28,1.0377010707494587,1.2142096137273561
2013-10-29,1.0698180601427338,1.2075764298682565
2013-10-30,0.8320535629757627,1.2303449236253885
2013-10-31,0.99210896774425,1.2056024642468972
2013-11-01,0.8119485476802089,1.2340932250704915
2013-11-02,0.6680145960059777,1.202594851451324
2013-11-03,1.0240698953025085,1.213505539452642
2013-11-04,0.8056941419355599,1.261457391118625
2013-11-05,1.0566909571857916,1.5514258850529077
2013-11-06,1.140505117393175,1.4238060924705114
2013-11-07,1.090814037372147,1.3278372054217589
2013-11-08,0.6903076959426402,1.3585240466696828
2013-11-09,0.809836546303769,1.3358943564873795
2013-11-10,0.8492900954322246,1.3226546387975908
2013-11-11,1.3471710642315755,1.342818987884475
2013-11-12,1.3254630680561883,1.5621519972043423
2013-11-13,0.7686828365398027,1.518549814019469
2013-11-14,0.6767949851735882,1.4135154555544367
2013-11-15,2.3554296160337582,1.3673061839932141
2013-11-16,1.1379841357053768,1.3529252963157683
2013-11-17,0.6828528632722646,1.3737674071273664
2013-11-18,0.8395132346259933,1.3872444756734714
2013-11-19,1.4308976102071989,1.3296055445981132
2013-11-20,2.120160581215718,1.3000035869507873
2013-11-21,1.967505305758724,1.336757673698525
2013-11-22,1.1691672878794437,1.327886226767776
2013-11-23,1.0394048412928445,1.3748056816623466
2013-11-24,0.7969349149377774,1.5748334363697227
2013-11-25,1.083988026372158,1.4734472142254949
2013-11-26,0.8362633749525628,1.3974934734362732
2013-11-27,0.9545822829167204,1.5321034406615675
2013-11-28,1.426657711270585,1.8043363410505573
2013-11-29,1.0199980872853325,1.766497146632772
2013-11-30,1.0109512308480662,1.61701167045505
2013-12-01,2.603066463253779,1.6947945076789672
2013-12-02,4.200449458022247,2.161221194659002
2013-12-03,2.4091449374963685,2.2182253295378382
2013-12-04,2.802255248587844,2.045182807676853
2013-12-05,3.601150347081914,2.24827078990512
2013-12-06,2.745879292038429,2.821501402666404
2013-12-07,3.3271231250033755,2.7413115730020747
2013-12-08,2.5237218582723013,2.4753648074288948
2013-12-09,2.789603317404421,2.572068200546722
2013-12-10,2.672785621374552,2.5097027100562115
2013-12-11,2.8921977617905554,2.5213520597440082
2013-12-12,2.9292446807159083,2.5373816054135316
2013-12-13,2.9927486383814363,2.678474848256242
2013-12-14,3.344000923972146,3.317053566215599
2013-12-15,2.6483209907344607,3.1088118154402533
2013-12-16,2.8994184435468555,2.7894306551902517
2013-12-17,3.17036329655952,2.809305272666591
2013-12-18,2.768654868654713,3.0561906679768556
2013-12-19,3.3957788626214778,3.2079310659520273
2013-12-20,3.021498904107559,3.4090931928534562
2013-12-21,3.167750698651128,3.162900008873834
2013-12-22,3.619756180586506,3.0794018115151207
2013-12-23,3.852511149736986,3.4561883333483086
2013-12-24,3.5692961432963703,3.323580628704024
2013-12-25,3.082004449295214,3.2962298643557943
2013-12-26,3.610627565535808,3.0474602828359827
2013-12-27,3.673397702659477,2.9173878995345484
2013-12-28,3.615999447464033,3.24756736077906
2013-12-29,4.153123848202787,2.9393671964204073
2013-12-30,3.542130007063061,2.7321992601648732
2013-12-31,4.1902714862606665,3.042617631409248
2014-01-01,4.226470008902994,3.6599769807331115
2014-01-02,3.888856743334794,4.326085001027931
2014-01-03,3.75554855819285,4.062933145785417
2014-01-04,3.8529525364908768,3.968715478863345
2014-01-05,4.544304677314512,4.084514817404023
2014-01-06,4.200773444577935,4.0512679666045885
2014-01-07,3.5276848281999498,3.833254635860115
2014-01-08,3.955634015115838,3.888806953613806
2014-01-09,3.626177568311345,3.855552977234702
2014-01-10,3.69932569357615,3.8894288896134626
2014-01-11,3.7999365904884006,4.483797331764901
2014-01-12,3.630513408541264,4.486575993576658
2014-01-13,3.741689604606702,4.197808019796955
2014-01-14,4.714207846564356,4.203824609028467
2014-01-15,3.8561369236702383,4.873480813093883
2014-01-16,4.408718206626142,4.402493611445672
2014-01-17,4.155577908667655,4.171161906508202
2014-01-18,4.334369285772084,4.1646507383680955
2014-01-19,4.383910513379753,4.599028748480412
2014-01-20,3.9515095343986815,4.853399833486307
2014-01-21,4.559354133854351,5.813486104872203
2014-01-22,3.964517225881801,5.944511018304422
2014-01-23,4.092640873675716,7.59740592409525
2014-01-24,4.52825304144414,6.836260106653146
2014-01-25,4.090467282882637,6.116224257898796
2014-01-26,4.000773630711873,5.468111341130566
2014-01-27,4.521672695146686,5.355288909577308
2014-01-28,4.096998162332024,5.166874626625105
2014-01-29,4.716091919837736,5.392402518007635
2014-01-30,4.393128714779334,5.367949597050675
2014-01-31,4.62976608440803,6.644158067374324
2014-02-01,4.650306218611487,7.586479112334121
2014-02-02,4.86293136748813,6.747058455085038
2014-02-03,4.825329367196487,6.273339537823861
2014-02-04,4.370266385822558,6.262168567687603
2014-02-05,4.573059555119721,6.624543157683213
2014-02-06,4.791195271632371,5.805100988921666
2014-02-07,5.355490883525087,5.393722585841955
2014-02-08,4.960468586476484,4.874082351610858
2014-02-09,5.345155149525418,4.642254913538437
2014-02-10,4.913100001083215,4.7311301184198
2014-02-11,5.261657341928148,4.712654729914593
2014-02-12,4.909505322328761,4.877909017235499
2014-02-13,5.285286266752234,5.634422156999793
2014-02-14,4.766675763353942,5.214413501651291
2014-02-15,5.631876536880164,4.845169190257321
2014-02-16,5.099739728679441,4.989453885509617
2014-02-17,4.628914232552869,4.429317273306875
2014-02-18,5.090673379525327,4.03319025457531
2014-02-19,5.2183607809941215,3.7422391495126037
2014-02-20,5.35945705705485,3.47138588566667
2014-02-21,6.028807541882164,3.468006808157911
2014-02-22,4.899297031522383,4.08303792430999
2014-02-23,6.074647407986181,4.255965826588307
2014-02-24,5.0826316674428025,4.781412026440604
2014-02-25,4.902776916346935,4.598020732293923
2014-02-26,4.980051603008247,4.8773969641340145
2014-02-27,5.346306110127189,4.515406928860509
2014-02-28,4.928322487350116,4.176614394136456
2014-03-01,5.070896194731044,3.973122249325713
2014-03-02,5.307699683884972,3.789522904677504
2014-03-03,5.935120473185195,3.6458013555253492
2014-03-04,5.56011759587633,4.043259012781239
2014-03-05,5.247150361669075,4.682182092358371
2014-03-06,5.455420676518431,4.406081412280998
2014-03-07,5.344359272285268,3.8226417678628004
2014-03-08,5.001578811837154,3.63002227365624
2014-03-09,6.152901651818206,3.6643584765685855
2014-03-10,6.0444542591634844,4.003954130800283
2014-03-11,5.288252070022493,4.0217961234720105
2014-03-12,5.193182328919856,3.592140905390952
2014-03-13,5.064173022170681,3.621726519835888
2014-03-14,5.580113985885377,3.4508139920703993
2014-03-15,5.592860217692374,3.113140660091208
2014-03-16,5.153020075740174,2.897603919273394
2014-03-17,5.459401402141202,2.8988229099324485
2014-03-18,5.706084712520103,3.2119448934896386
2014-03-19,5.241710260686014,3.4743955964723234
2014-03-20,5.334297862136591,3.6857275700626713
2014-03-21,5.338096300836009,4.450573332637956
2014-03-22,5.209061141372284,4.022418396161109
2014-03-23,5.358036419529636,3.6954942898311742
2014-03-24,5.089802057786395,3.452431794977583
2014-03-25,5.344334148639948,3.3196729876843047
2014-03-26,5.352284232968612,3.1731389997469504
2014-03-27,5.409281058478156,3.558714749732674
2014-03-28,5.606984228280312,3.3920816467631645
2014-03-29,5.152544861569363,3.263652964155107
2014-03-30,5.180445834267901,3.3320817369325635
2014-03-31,5.233211109833845,3.288553229934278
2014-04-01,5.1417612831781385,3.623084051333569
2014-04-02,5.660585089534709,3.7776066466617366
2014-04-03,5.280198497247521,4.227788338579232
2014-04-04,5.424712471842135,4.6408530610112955
2014-04-05,5.214004831451605,4.402449662266764
2014-04-06,5.324691511991116,4.619151111120782
2014-04-07,5.533149004358032,4.341839333571149
2014-04-08,5.548246208511034,4.5398849461119095
2014-04-09,5.17216626325601,4.515590861350804
2014-04-10,5.390277854851597,4.492207943930099
2014-04-11,5.194770057912974,5.0084698725101715
2014-04-12,5.36841123993538,4.564365508253964
2014-04-13,5.2249659679573455,4.611685926797041
2014-04-14,6.311035562518204,4.911639548007523
2014-04-15,5.7079689100880255,4.4616902571224895
2014-04-16,5.518055498148841,4.917257188223975
2014-04-17,5.284717055420161,5.378402649159558
2014-04-18,5.697693450109619,5.202370878256039
2014-04-19,5.333632111716762,5.12640721622323
2014-04-20,6.1709835787983165,4.8022176033057224
2014-04-21,5.720063532008814,4.377576038292033
2014-04-22,5.211055830836726,4.209468722887193
2014-04-23,6.045453240695393,4.780507209333689
2014-04-24,5.212676920993464,4.620043911056839
2014-04-25,6.252546075270543,4.234302455533796
2014-04-26,6.048452963652679,4.593192637537229
2014-04-27,5.359317836916255,4.813467613856118
2014-04-28,4.917925699652963,4.454093989502945
2014-04-29,5.30159168091896,4.628177963408204
2014-04-30,4.948003883436833,4.287432450556572
2014-05-01,5.02906207916835,4.382578450844159
2014-05-02,5.029160987687938,4.593629792289501
2014-05-03,4.898555009572117,4.3288701551013595
2014-05-04,5.222645200706357,4.2296939272532805
2014-05-05,4.937437600192991,3.900336959266854
2014-05-06,5.041278077983212,3.8065270510774365
2014-05-07,4.943615604457201,3.946602360574361
2014-05-08,5.25145287422758,3.751203552643608
2014-05-09,5.201799709309783,4.038941041492851
2014-05-10,4.943205472566872,3.8086160470737758
2014-05-11,5.213276419677231,3.559686692746603
2014-05-12,5.532181699015624,3.772369941507829
2014-05-13,4.596081503531706,4.022892036234353
2014-05-14,4.789566218470325,3.844806868805274
2014-05-15,4.6939695831713255,3.4908885734091597
2014-05-16,4.726426431999776,3.3906519059365534
2014-05-17,4.498124065605153,3.379192953624929
2014-05-18,4.482306520781402,3.1902486207544127
2014-05-19,4.696406576909228,3.3772369298020637
2014-05-20,4.666074295553537,4.3267603020410865
2014-05-21,5.420434983662604,3.917000337180152
2014-05-22,4.813042240343711,4.1067570737250225
2014-05-23,4.927836338777361,4.137943584468019
2014-05-24,7.712319067273413,3.759926807325253
2014-05-25,5.534108659869134,3.960535435055172
2014-05-26,4.649092892466319,4.579522004329821
2014-05-27,4.514415353474623,4.035444355045861
2014-05-28,4.451931079832799,3.920508937590608
2014-05-29,4.699829651587413,3.927953025137922
2014-05-30,4.435630794339222,4.04982788503361
2014-05-31,4.259274692832931,4.485940506154068
2014-06-01,1.5867974428761544,4.94405517937116
2014-06-02,1.8551780104690636,4.3734120335752795
2014-06-03,1.9822080549019865,4.242563480055677
2014-06-04,2.639134033675078,3.8715808892166272
2014-06-05,1.731902760669522,3.553169508876635
2014-06-06,2.2655269943675838,3.552335389007481
2014-06-07,1.6198491248018263,3.4209412909479524
2014-06-08,1.6494773507439937,3.5138122607997406
2014-06-09,1.6234459298648922,3.6594805328241335
2014-06-10,1.7234441361708872,3.357893844539683
2014-06-11,1.989349708724872,3.0594048772200257
2014-06-12,1.4988276332002404,3.0090689980163576
2014-06-13,1.3925197165637988,3.032349420977873
2014-06-14,2.001317384062431,2.8411713397449994
2014-06-15,1.951740508113551,2.9409467448934703
2014-06-16,2.269999734229021,2.9472317063391555
2014-06-17,1.4113724462942667,3.023963146365371
2014-06-18,1.4975891173433722,2.7387338290338565
2014-06-19,1.9701481365764648,2.5469006006417505
2014-06-20,1.4129064632514343,2.515483308791417
2014-06-21,1.7796480762163571,2.454572332404433
2014-06-22,1.4666058624037754,2.4086550231741115
2014-06-23,1.6286816390966656,2.329650698500376
2014-06-24,1.2314863007179822,2.2589057057601014
2014-06-25,1.5214935561033545,2.2788690069183497
2014-06-26,2.0075083085696788,2.166241540147153
2014-06-27,1.777571358069969,2.108030515419594
2014-06-28,1.2227967488929383,2.110239246982356
2014-06-29,2.3101092076400374,1.9499883304073435
2014-06-30,1.9257692328660632,1.874875512324196
2014-07-01,1.1629229486933776,2.0736545551510583
2014-07-02,1.2688693429337514,1.938069627407925
2014-07-03,1.149712087994195,1.9059522761858096
2014-07-04,1.5212190000280057,1.8900164315609067
2014-07-05,1.2266464875773917,1.7843491032137315
2014-07-06,1.010817977400726,1.7850233568271827
2014-07-07,1.3421748567623435,1.7456721673707334
2014-07-08,1.7234386069677814,1.8017502007371369
2014-07-09,1.3777676978552609,1.820658893355012
2014-07-10,1.5337936802743983,1.795172063472837
2014-07-11,1.3893317821913584,1.6829330536203746
2014-07-12,1.5955687210381664,1.721671212931967
2014-07-13,1.4006451000256803,1.6764687316042188
2014-07-14,1.2508948499987482,1.7313022888964786
2014-07-15,1.3098554833429457,1.618508851449318
2014-07-16,1.9770581268264948,1.5282703161382771
2014-07-17,1.484899168885805,1.593775417750519
2014-07-18,1.0087655030687768,1.553509317844941
2014-07-19,1.2628208382648658,1.4980496981525528
2014-07-20,1.3447961525969565,1.4661535640798171
2014-07-21,1.1683959952089786,1.5114610168385387
2014-07-22,0.8429534733491351,1.6493878778712854
2014-07-23,0.9750445195811088,1.6531285096065167
2014-07-24,1.066208734215356,1.6742943899386455
2014-07-25,2.1344216487511125,1.706955912619239
2014-07-26,1.344573180603725,1.62270706007387
2014-07-27,0.8290558043638278,1.657785448159522
2014-07-28,1.11737181826499,1.8471705183139693
2014-07-29,1.7306102570669577,1.7480260165089374
2014-07-30,0.9657451403114422,1.8155933326045715
2014-07-31,1.5528871702351932,1.7916534280915954
2014-08-01,0.7845036172278165,1.7391282474961642
2014-08-02,0.6894552897653667,1.6969407189938797
2014-08-03,1.612117654891127,1.6309129107859268
2014-08-04,0.9484217428354896,1.661840899375995
2014-08-05,0.958566982967916,1.681328945048063
2014-08-06,1.1280881202816595,1.65613081257808
2014-08-07,1.2175727478520189,1.6107752739727847
2014-08-08,0.6467187182307056,1.618670422371857
2014-08-09,0.8581932937357448,1.5770583480452294
2014-08-10,1.048177441680464,1.6399616958721392
2014-08-11,1.1825362817918743,1.6977952706474724
2014-08-12,0.7714192943374425,1.6321283819407715
2014-08-13,0.9406595463487156,1.6188306417550298
2014-08-14,0.8334129363842514,1.6049627210431971
2014-08-15,1.0651573825473908,1.5566329922609703
2014-08-16,1.4795664919471023,1.6134400439415406
2014-08-17,0.8731559426748692,1.9641819747492646
2014-08-18,0.6598749974891803,1.8352562216941302
2014-08-19,0.7678035668837786,1.6602582565195292
2014-08-20,1.802295651352954,1.5854778546035284
2014-08-21,0.723165565247661,1.6130039840519659
2014-08-22,0.655864994515155,1.5436524089203134
2014-08-23,0.814625765767197,1.4995302899666922
2014-08-24,0.8940010962081901,1.714908203638724
2014-08-25,0.7679424226098872,1.794655749246771
2014-08-26,0.5869488643219923,1.6071971039313317
2014-08-27,1.0176124681438372,1.573624972328148
2014-08-28,0.9758178508024536,1.5176213315451381
2014-08-29,1.1595842432142904,1.5263059558391188
2014-08-30,0.9559604286948112,1.6065544805764056
2014-08-31,1.6640385105395883,1.6469965125617554
2014-09-01,1.1807039210381276,1.582881446293433
2014-09-02,1.0767043593351604,1.5848138579094582
2014-09-03,1.3875973135672652,1.5417263377568196
2014-09-04,0.9079066771893958,1.6468837540880052
2014-09-05,0.7986670401954633,1.6231005027088319
2014-09-06,0.9601327440942836,1.6658168796471244
2014-09-07,0.4799374885654246,1.558615515008077
2014-09-08,0.8910791483915528,1.48876946676825
2014-09-09,0.8088957970530144,1.492704448303373
2014-09-10,0.9860571489239338,1.5297195936014056
2014-09-11,1.2675227730670395,1.602616923224407
2014-09-12,1.046559774517127,1.560275699544985
2014-09-13,0.634497863108166,1.4394664361519147
2014-09-14,1.163943585892109,1.4256790033501732
2014-09-15,1.6122751758547231,1.4469220548001753
2014-09-16,1.2667409580777698,1.5651024252551728
2014-09-17,0.5179474772176541,1.5299298767895402
2014-09-18,1.0242649991033554,1.414640057707254
2014-09-19,0.5330426430100076,1.4912260025153614
2014-09-20,0.7205035493901542,1.4471004504734055
2014-09-21,0.9428459144509562,1.4677381642235225
2014-09-22,0.8888815848887041,1.5338730915686318
2014-09-23,1.2404731935140971,1.6618289377965811
2014-09-24,1.5972152955713033,1.5815776551039753
2014-09-25,0.978044145235472,1.4307082812182603
2014-09-26,0.6912823884697101,1.380946817917989
2014-09-27,0.432339894117989,1.3572247655003926
2014-09-28,1.3843366197968487,1.4052387001281252
2014-09-29,0.7667149103689993,1.4038177170787336
2014-09-30,0.7826412344828846,1.4328668185812266
2014-10-01,0.8081441189760877,1.3571091111653235
2014-10-02,0.9552691658552732,1.2943271485554133
2014-10-03,0.9679038161522836,1.3989419066008493
2014-10-04,0.7146345678398603,1.5518402375701763
2014-10-05,0.7648570165693143,1.4116221839061316
2014-10-06,0.6305251756897294,1.3342095495910002
2014-10-07,0.6081185060073172,1.3449354523041328
2014-10-08,0.6083514605210195,1.4623060730358852
2014-10-09,0.7658015730066221,1.5201119178897946
2014-10-10,0.5738108732620496,1.4536345442639484
2014-10-11,0.3922597667352754,1.4030618781148234
2014-10-12,0.6958865654588627,1.5064305852311535
2014-10-13,0.5216428709652334,1.7446348333015733
2014-10-14,0.8468377629829771,1.5907141776514548
2014-10-15,0.6455644362966563,1.5476848684553273
2014-10-16,0.9813117629278704,1.6269152965095746
